id,cluster
2.45934779E8, 0
2.45935665E8, 0
2.4593733E8, 0
2.45938101E8, 0
2.45939007E8, 0
2.45939649E8, 0
2.45940614E8, 0
2.45941314E8, 0
2.45942891E8, 0
2.45944162E8, 0
2.45945048E8, 0
2.45946048E8, 0
2.45947814E8, 0
2.45949391E8, 0
2.45951382E8, 0
2.46076337E8, 0
2.46673636E8, 0
2.4668582E8, 0
2.46795094E8, 0
2.47532393E8, 0
2.47567565E8, 0
2.47681339E8, 0
2.48494828E8, 0
2.48536066E8, 0
2.48536121E8, 0
2.48536182E8, 0
2.48536255E8, 0
2.4853632E8, 0
2.48536366E8, 0
2.48536411E8, 0
2.48536458E8, 0
2.48536506E8, 0
2.48536579E8, 0
2.49214548E8, 0
2.492147E8, 0
2.49956787E8, 0
2.49956793E8, 0
2.49956797E8, 0
2.49956804E8, 0
2.49956805E8, 0
2.49978528E8, 0
2.50287426E8, 0
2.51195135E8, 0
2.51379392E8, 0
2.53473558E8, 0
2.53475023E8, 0
2.54297586E8, 0
2.54731718E8, 0
2.54862901E8, 0
2.55067518E8, 0
2.56900824E8, 0
2.57557035E8, 0
2.57557036E8, 0
2.57557037E8, 0
2.57557039E8, 0
2.57557042E8, 0
2.57557044E8, 0
2.57605508E8, 0
2.57605512E8, 0
2.57605513E8, 0
2.57605521E8, 0
2.57605524E8, 0
2.57605527E8, 0
2.57741245E8, 0
2.57742594E8, 0
2.57742677E8, 0
2.57742751E8, 0
2.57742881E8, 0
2.57778436E8, 0
2.57866486E8, 0
2.57915134E8, 0
2.57942496E8, 0
2.58001735E8, 0
2.59690827E8, 0
2.59903638E8, 0
2.59903641E8, 0
2.59903645E8, 0
2.59903647E8, 0
2.59903651E8, 0
2.59916941E8, 0
2.59916945E8, 0
2.59916946E8, 0
2.59916948E8, 0
2.5991695E8, 0
2.61565801E8, 0
2.61565994E8, 0
2.61567422E8, 0
2.6156813E8, 0
2.62122197E8, 0
2.62829962E8, 0
2.62829963E8, 0
2.62829964E8, 0
2.62829965E8, 0
2.62829966E8, 0
2.62838367E8, 0
2.62841423E8, 0
2.63862954E8, 0
2.64209348E8, 0
2.64209354E8, 0
2.64217365E8, 0
2.64764987E8, 0
2.64796803E8, 0
2.64808778E8, 0
2.64808779E8, 0
2.6480878E8, 0
2.64849331E8, 0
2.64849334E8, 0
2.64851641E8, 0
2.64857894E8, 0
2.64857897E8, 0
2.64857902E8, 0
2.64857904E8, 0
2.64863925E8, 0
2.64863926E8, 0
2.64863928E8, 0
2.6486393E8, 0
2.64863932E8, 0
2.64863933E8, 0
2.64868704E8, 0
2.64868705E8, 0
2.64868707E8, 0
2.64868712E8, 0
2.64868718E8, 0
2.64868721E8, 0
2.6487242E8, 0
2.64872425E8, 0
2.64872426E8, 0
2.64881178E8, 0
2.64881181E8, 0
2.64881183E8, 0
2.64881186E8, 0
2.64881189E8, 0
2.64881192E8, 0
2.64884823E8, 0
2.64884946E8, 0
2.64885294E8, 0
2.65503103E8, 0
2.65513665E8, 0
2.65979284E8, 0
2.66310123E8, 0
2.66310227E8, 0
2.66311424E8, 0
2.66311494E8, 0
2.66311551E8, 0
2.66311644E8, 0
2.6631173E8, 0
2.66311823E8, 0
2.66311897E8, 0
2.6631207E8, 0
2.663123E8, 0
2.68382286E8, 0
2.70294134E8, 0
2.70294183E8, 0
2.70294235E8, 0
2.703053E8, 0
2.70305345E8, 0
2.7114263E8, 0
2.71406512E8, 0
2.72978766E8, 0
2.72978768E8, 0
2.72978769E8, 0
2.73433581E8, 0
2.73762727E8, 0
2.74020001E8, 0
2.74020005E8, 0
2.7402001E8, 0
2.74050085E8, 0
2.74523264E8, 0
2.74523369E8, 0
2.74523613E8, 0
2.74523755E8, 0
2.74523965E8, 0
2.74524084E8, 0
2.74530292E8, 0
2.74531818E8, 0
2.74920676E8, 0
2.74920855E8, 0
2.75264597E8, 0
2.7528595E8, 0
2.76446574E8, 0
2.76449998E8, 0
2.76454356E8, 0
2.76661312E8, 0
2.76661323E8, 0
2.76661345E8, 0
2.77017945E8, 0
2.77017948E8, 0
2.77017949E8, 0
2.7701955E8, 0
2.78123284E8, 0
2.78123382E8, 0
2.78123507E8, 0
2.78123597E8, 0
2.78123744E8, 0
2.78123838E8, 0
2.78124291E8, 0
2.78124553E8, 0
2.78124691E8, 0
2.7812482E8, 0
2.78124915E8, 0
2.7812505E8, 0
2.78125602E8, 0
2.78125732E8, 0
2.78125853E8, 0
2.78125997E8, 0
2.78126146E8, 0
2.78126269E8, 0
2.78126406E8, 0
2.78126495E8, 0
2.78126597E8, 0
2.78126661E8, 0
2.78126759E8, 0
2.78126881E8, 0
2.78127033E8, 0
2.78127132E8, 0
2.78127287E8, 0
2.78127372E8, 0
2.78127535E8, 0
2.78127641E8, 0
2.78127764E8, 0
2.78132622E8, 0
2.78163325E8, 0
2.7837887E8, 0
2.79003421E8, 0
2.79124726E8, 0
2.79293235E8, 0
2.79868022E8, 0
2.80156504E8, 0
2.80156508E8, 0
2.80162904E8, 0
2.80164282E8, 0
2.82108324E8, 0
2.82155294E8, 0
2.82317116E8, 0
2.82317224E8, 0
2.83507945E8, 0
2.83507948E8, 0
2.83518661E8, 0
2.83644592E8, 0
2.8403758E8, 0
2.84037707E8, 0
2.84037841E8, 0
2.84038003E8, 0
2.85022455E8, 0
2.85132517E8, 0
2.87000139E8, 0
2.88808169E8, 0
2.89333489E8, 0
2.89333537E8, 0
2.89333632E8, 0
2.89333881E8, 0
2.89568269E8, 0
2.89568272E8, 0
2.89584845E8, 0
2.89584852E8, 0
2.89606325E8, 0
2.89610974E8, 0
2.89758357E8, 0
2.90911083E8, 0
2.91386612E8, 0
2.91386613E8, 0
2.91386616E8, 0
2.91386617E8, 0
2.9138662E8, 0
2.91389417E8, 0
2.91768317E8, 0
2.91768322E8, 0
2.91839534E8, 0
2.91839537E8, 0
2.92574843E8, 0
2.92574845E8, 0
2.92603106E8, 0
2.93145189E8, 0
2.93145326E8, 0
2.93254603E8, 0
2.93828616E8, 0
2.94718796E8, 0
2.94718965E8, 0
2.94719428E8, 0
2.94720021E8, 0
2.94721571E8, 0
2.94721807E8, 0
2.94722022E8, 0
2.94722208E8, 0
2.94722358E8, 0
2.94722477E8, 0
2.947242E8, 0
2.94724316E8, 0
2.94724431E8, 0
2.94724623E8, 0
2.9472473E8, 0
2.94724789E8, 0
2.94724914E8, 0
2.95535498E8, 0
2.95535501E8, 0
2.95535505E8, 0
2.95535506E8, 0
2.95535508E8, 0
2.95542819E8, 0
2.95542821E8, 0
2.95542826E8, 0
2.95542827E8, 0
2.95542828E8, 0
2.97088052E8, 0
2.97391767E8, 0
2.9740622E8, 0
2.97406635E8, 0
2.97406681E8, 0
2.9743808E8, 0
2.97491777E8, 0
2.97492288E8, 0
2.97492772E8, 0
2.97493421E8, 0
2.97494059E8, 0
2.97494764E8, 0
2.97497515E8, 0
2.97497881E8, 0
2.97498253E8, 0
2.97498716E8, 0
2.974992E8, 0
2.97499634E8, 0
2.97503725E8, 0
2.975042E8, 0
2.97504728E8, 0
2.97505171E8, 0
2.97505712E8, 0
2.97506468E8, 0
2.9750715E8, 0
2.97507587E8, 0
2.97507941E8, 0
2.97508354E8, 0
2.97508998E8, 0
2.97509563E8, 0
2.97513626E8, 0
2.99441202E8, 0
2.99541458E8, 0
2.99541527E8, 0
2.99541592E8, 0
2.9954169E8, 0
2.99541751E8, 0
2.99541837E8, 0
2.99665175E8, 0
2.99665178E8, 0
2.99676447E8, 0
2.99676451E8, 0
2.99698865E8, 0
3.00023677E8, 0
3.000258E8, 0
3.01073045E8, 0
3.01175256E8, 0
3.01239769E8, 0
3.01343277E8, 0
3.0212933E8, 0
3.02633034E8, 0
3.02633036E8, 0
3.03033456E8, 0
3.03059773E8, 0
3.03591305E8, 0
3.03790515E8, 0
3.04317464E8, 0
3.05160084E8, 0
3.05180019E8, 0
3.0520004E8, 0
3.05642002E8, 0
3.0564773E8, 0
3.05868491E8, 0
3.05869898E8, 0
3.05976148E8, 0
3.05998068E8, 0
3.06500133E8, 0
3.06664506E8, 0
3.06773121E8, 0
3.06773386E8, 0
3.07072425E8, 0
3.07073078E8, 0
3.0707427E8, 0
3.07074942E8, 0
3.07076955E8, 0
3.07078064E8, 0
3.07078716E8, 0
3.07079413E8, 0
3.07080281E8, 0
3.07085871E8, 0
3.07086456E8, 0
3.07087158E8, 0
3.07087874E8, 0
3.07088626E8, 0
3.07089387E8, 0
3.07090279E8, 0
3.07091069E8, 0
3.07091692E8, 0
3.07092435E8, 0
3.07092988E8, 0
3.07093584E8, 0
3.0709417E8, 0
3.07094801E8, 0
3.07095547E8, 0
3.07104499E8, 0
3.07105236E8, 0
3.07105834E8, 0
3.07106343E8, 0
3.07107411E8, 0
3.07107957E8, 0
3.07108491E8, 0
3.07109365E8, 0
3.0711049E8, 0
3.07111376E8, 0
3.07112174E8, 0
3.07113138E8, 0
3.07113911E8, 0
3.07114778E8, 0
3.07115763E8, 0
3.07116619E8, 0
3.07117323E8, 0
3.07118E8, 0
3.07118659E8, 0
3.07121621E8, 0
3.07122515E8, 0
3.07123339E8, 0
3.07124248E8, 0
3.07125188E8, 0
3.07126257E8, 0
3.07127186E8, 0
3.08077416E8, 0
3.0807975E8, 0
3.08638824E8, 0
3.08673351E8, 0
3.08747944E8, 0
3.08967934E8, 0
3.09336429E8, 0
3.09710262E8, 0
3.10380549E8, 0
3.1055238E8, 0
3.10552382E8, 0
3.10552384E8, 0
3.10552388E8, 0
3.11250049E8, 0
3.11266556E8, 0
3.13037444E8, 0
3.13037537E8, 0
3.13037691E8, 0
3.13037889E8, 0
3.13038039E8, 0
3.13038224E8, 0
3.13038343E8, 0
3.13038416E8, 0
3.13038624E8, 0
3.13038805E8, 0
3.13039012E8, 0
3.13039244E8, 0
3.13039342E8, 0
3.13039527E8, 0
3.13039777E8, 0
3.13039986E8, 0
3.13040213E8, 0
3.13040453E8, 0
3.13040686E8, 0
3.1304088E8, 0
3.13041013E8, 0
3.13041281E8, 0
3.13041522E8, 0
3.13041765E8, 0
3.13041979E8, 0
3.13042196E8, 0
3.13042416E8, 0
3.13042569E8, 0
3.13042795E8, 0
3.13042979E8, 0
3.13043152E8, 0
3.13043329E8, 0
3.13043547E8, 0
3.13043754E8, 0
3.13043857E8, 0
3.13043978E8, 0
3.13044069E8, 0
3.13044163E8, 0
3.13044359E8, 0
3.13044438E8, 0
3.1304459E8, 0
3.130448E8, 0
3.13045045E8, 0
3.13045245E8, 0
3.13045466E8, 0
3.13045577E8, 0
3.13045839E8, 0
3.13045995E8, 0
3.13046224E8, 0
3.13046468E8, 0
3.1304668E8, 0
3.13046901E8, 0
3.1304716E8, 0
3.13047443E8, 0
3.13047665E8, 0
3.13047903E8, 0
3.13048171E8, 0
3.1304824E8, 0
3.13048436E8, 0
3.13048629E8, 0
3.13339453E8, 0
3.14349431E8, 0
3.14805079E8, 0
3.14808092E8, 0
3.14975502E8, 0
3.15057003E8, 0
3.1505735E8, 0
3.15057602E8, 0
3.15058009E8, 0
3.1505829E8, 0
3.15150456E8, 0
3.15583589E8, 0
3.1582598E8, 0
3.15827742E8, 0
3.15834667E8, 0
3.15840441E8, 0
3.1584454E8, 0
3.15845494E8, 0
3.15846738E8, 0
3.15853701E8, 0
3.15854182E8, 0
3.15854273E8, 0
3.15854661E8, 0
3.15855972E8, 0
3.1585757E8, 0
3.15869397E8, 0
3.1587051E8, 0
3.15881691E8, 0
3.15928271E8, 0
3.15938117E8, 0
3.15962632E8, 0
3.15963823E8, 0
3.15964407E8, 0
3.15965131E8, 0
3.15976024E8, 0
3.15983248E8, 0
3.15993924E8, 0
3.15997433E8, 0
3.16014276E8, 0
3.16074496E8, 0
3.16365881E8, 0
3.16709631E8, 0
3.16709634E8, 0
3.16709637E8, 0
3.16709638E8, 0
3.16709642E8, 0
3.16711942E8, 0
3.16711946E8, 0
3.16715753E8, 0
3.16715755E8, 0
3.16715757E8, 0
3.1671576E8, 0
3.16715762E8, 0
3.16715763E8, 0
3.16718421E8, 0
3.16720905E8, 0
3.16720909E8, 0
3.16720912E8, 0
3.16720913E8, 0
3.16720915E8, 0
3.16959096E8, 0
3.17010614E8, 0
3.17011078E8, 0
3.17244116E8, 0
3.1745796E8, 0
3.17678518E8, 0
3.17678519E8, 0
3.1767852E8, 0
3.17678521E8, 0
3.17678522E8, 0
3.17727962E8, 0
3.17746616E8, 0
3.17768658E8, 0
3.17894613E8, 0
3.18093562E8, 0
3.18093564E8, 0
3.18093573E8, 0
3.18258201E8, 0
3.1825862E8, 0
3.18405803E8, 0
3.18405805E8, 0
3.18433069E8, 0
3.18433071E8, 0
3.18433072E8, 0
3.18433073E8, 0
3.18433075E8, 0
3.18433077E8, 0
3.18474605E8, 0
3.1848191E8, 0
3.18492988E8, 0
3.18542412E8, 0
3.18546161E8, 0
3.18546921E8, 0
3.18904873E8, 0
3.19006372E8, 0
3.19006377E8, 0
3.1900638E8, 0
3.19006382E8, 0
3.19006392E8, 0
3.19408576E8, 0
3.19909719E8, 0
3.20682899E8, 0
3.20818644E8, 0
3.20819116E8, 0
3.20819573E8, 0
3.20820149E8, 0
3.20820594E8, 0
3.20820928E8, 0
3.20821328E8, 0
3.20821807E8, 0
3.20823025E8, 0
3.20823494E8, 0
3.20824116E8, 0
3.20824728E8, 0
3.20825232E8, 0
3.20825823E8, 0
3.20826418E8, 0
3.20826898E8, 0
3.20827233E8, 0
3.20827474E8, 0
3.20827785E8, 0
3.20828148E8, 0
3.2082846E8, 0
3.20828786E8, 0
3.20829392E8, 0
3.2082983E8, 0
3.20830239E8, 0
3.20830709E8, 0
3.20831217E8, 0
3.20831914E8, 0
3.20832675E8, 0
3.2083353E8, 0
3.20834211E8, 0
3.20834854E8, 0
3.20835339E8, 0
3.20835832E8, 0
3.20836243E8, 0
3.20836786E8, 0
3.20837196E8, 0
3.20837644E8, 0
3.20838105E8, 0
3.2083868E8, 0
3.20839663E8, 0
3.20870209E8, 0
3.20870665E8, 0
3.21125095E8, 0
3.21127911E8, 0
3.2113232E8, 0
3.21132321E8, 0
3.21459858E8, 0
3.21643716E8, 0
3.21643724E8, 0
3.21643728E8, 0
3.21643734E8, 0
3.21643741E8, 0
3.21643747E8, 0
3.22021614E8, 0
3.22021619E8, 0
3.22136036E8, 0
3.22136042E8, 0
3.22478644E8, 0
3.22500545E8, 0
3.22946083E8, 0
3.22946084E8, 0
3.23072935E8, 0
3.23082788E8, 0
3.23103925E8, 0
3.23103931E8, 0
3.23261774E8, 0
3.23794126E8, 0
3.23851065E8, 0
3.23883674E8, 0
3.23996913E8, 0
3.2402124E8, 0
3.24021292E8, 0
3.24021353E8, 0
3.24021418E8, 0
3.24038453E8, 0
3.24038468E8, 0
3.24038507E8, 0
3.24057655E8, 0
3.24057698E8, 0
3.24057734E8, 0
3.24057807E8, 0
3.24183449E8, 0
3.24195751E8, 0
3.24210639E8, 0
3.24210668E8, 0
3.24210705E8, 0
3.2421073E8, 0
3.24210776E8, 0
3.24281329E8, 0
3.24285886E8, 0
3.24285953E8, 0
3.24286307E8, 0
3.24286407E8, 0
3.24286494E8, 0
3.2428664E8, 0
3.24286749E8, 0
3.24286838E8, 0
3.24286971E8, 0
3.24287091E8, 0
3.24287199E8, 0
3.24287308E8, 0
3.24287396E8, 0
3.24296828E8, 0
3.24299629E8, 0
3.24299763E8, 0
3.24299841E8, 0
3.24299902E8, 0
3.24300002E8, 0
3.24300063E8, 0
3.24300138E8, 0
3.24300233E8, 0
3.24300345E8, 0
3.24306468E8, 0
3.24306501E8, 0
3.24306602E8, 0
3.25022574E8, 0
3.25052705E8, 0
3.25148915E8, 0
3.25325945E8, 0
3.2585918E8, 0
3.25875874E8, 0
3.25883723E8, 0
3.26219922E8, 0
3.26513423E8, 0
3.27126874E8, 0
3.27126879E8, 0
3.27236599E8, 0
3.27237152E8, 0
3.27238009E8, 0
3.27793426E8, 0
3.27793725E8, 0
3.27794016E8, 0
3.27797235E8, 0
3.27797738E8, 0
3.28182431E8, 0
3.2819935E8, 0
3.28200486E8, 0
3.28204363E8, 0
3.28268724E8, 0
3.28268791E8, 0
3.2831443E8, 0
3.28315096E8, 0
3.28345229E8, 0
3.2834635E8, 0
3.2835115E8, 0
3.28353728E8, 0
3.28572461E8, 0
3.28572465E8, 0
3.28576583E8, 0
3.28576588E8, 0
3.29067959E8, 0
3.30937482E8, 0
3.30942498E8, 0
3.3094258E8, 0
3.3094696E8, 0
3.30949589E8, 0
3.30949688E8, 0
3.30950729E8, 0
3.30951574E8, 0
3.32251375E8, 0
3.33769284E8, 0
3.34560016E8, 0
3.34560142E8, 0
3.34560342E8, 0
3.34812905E8, 0
3.3487628E8, 0
3.34876854E8, 0
3.35069014E8, 0
3.35075214E8, 0
3.35922263E8, 0
3.3826455E8, 0
3.38307941E8, 0
3.3835507E8, 0
3.38382876E8, 0
3.38876966E8, 0
3.38876968E8, 0
3.38876971E8, 0
3.39531712E8, 0
3.39531802E8, 0
3.39978453E8, 0
3.39980543E8, 0
3.39981801E8, 0
3.41405968E8, 0
3.41406065E8, 0
3.41406179E8, 0
3.41406318E8, 0
3.41406419E8, 0
3.41406527E8, 0
3.41406628E8, 0
3.41406729E8, 0
3.41406832E8, 0
3.41406981E8, 0
3.41407063E8, 0
3.41407214E8, 0
3.41407357E8, 0
3.41407462E8, 0
3.41407605E8, 0
3.41407733E8, 0
3.41407818E8, 0
3.42799403E8, 0
3.43008787E8, 0
3.43784182E8, 0
3.43784185E8, 0
3.43790533E8, 0
3.43790534E8, 0
3.43790537E8, 0
3.43790544E8, 0
3.43790549E8, 0
3.43796306E8, 0
3.43796307E8, 0
3.4379631E8, 0
3.43796313E8, 0
3.43796315E8, 0
3.4379632E8, 0
3.43799282E8, 0
3.43799284E8, 0
3.43799285E8, 0
3.44146719E8, 0
3.45344659E8, 0
3.45582778E8, 0
3.45583366E8, 0
3.46689064E8, 0
3.46950613E8, 0
3.46957506E8, 0
3.46968017E8, 0
3.46973222E8, 0
3.46973246E8, 0
3.46979711E8, 0
3.46984646E8, 0
3.46984659E8, 0
3.46984672E8, 0
3.47149606E8, 0
3.47564188E8, 0
3.47564262E8, 0
3.47564337E8, 0
3.47564399E8, 0
3.47564473E8, 0
3.47564542E8, 0
3.47564619E8, 0
3.47564691E8, 0
3.47564746E8, 0
3.4756482E8, 0
3.47564898E8, 0
3.47564977E8, 0
3.47565063E8, 0
3.47565157E8, 0
3.47565234E8, 0
3.47565317E8, 0
3.47565401E8, 0
3.47565495E8, 0
3.4756556E8, 0
3.47565647E8, 0
3.47565745E8, 0
3.47565883E8, 0
3.47565963E8, 0
3.47566075E8, 0
3.47566156E8, 0
3.47566232E8, 0
3.47566952E8, 0
3.47567046E8, 0
3.47567105E8, 0
3.47567625E8, 0
3.47567741E8, 0
3.47567824E8, 0
3.47567877E8, 0
3.47586528E8, 0
3.47586626E8, 0
3.48917626E8, 0
3.48940497E8, 0
3.50640614E8, 0
3.50826845E8, 0
3.50855698E8, 0
3.5085596E8, 0
3.50856552E8, 0
3.50856952E8, 0
3.50857638E8, 0
3.5085921E8, 0
3.50859957E8, 0
3.50861145E8, 0
3.50862022E8, 0
3.50862868E8, 0
3.50864741E8, 0
3.50866034E8, 0
3.50866507E8, 0
3.50866881E8, 0
3.508677E8, 0
3.5086815E8, 0
3.50868657E8, 0
3.50869429E8, 0
3.50869988E8, 0
3.50870731E8, 0
3.50871114E8, 0
3.50871871E8, 0
3.50872405E8, 0
3.50873082E8, 0
3.50873515E8, 0
3.50873926E8, 0
3.50874429E8, 0
3.50874781E8, 0
3.50875477E8, 0
3.50875897E8, 0
3.50876823E8, 0
3.50877347E8, 0
3.50878095E8, 0
3.50878859E8, 0
3.50879376E8, 0
3.50879707E8, 0
3.50880142E8, 0
3.50880899E8, 0
3.50881725E8, 0
3.50882788E8, 0
3.50883702E8, 0
3.50884544E8, 0
3.50885706E8, 0
3.50886569E8, 0
3.50887382E8, 0
3.50887907E8, 0
3.50888654E8, 0
3.50889528E8, 0
3.50890325E8, 0
3.50891541E8, 0
3.50892832E8, 0
3.50893328E8, 0
3.50893714E8, 0
3.50894139E8, 0
3.5089451E8, 0
3.50894839E8, 0
3.50895152E8, 0
3.5089536E8, 0
3.50895745E8, 0
3.50896358E8, 0
3.50897471E8, 0
3.50898392E8, 0
3.5089899E8, 0
3.50899589E8, 0
3.50900164E8, 0
3.50901374E8, 0
3.50901937E8, 0
3.50902594E8, 0
3.50903145E8, 0
3.50903754E8, 0
3.50904515E8, 0
3.50905131E8, 0
3.50905653E8, 0
3.5090622E8, 0
3.50907009E8, 0
3.50907833E8, 0
3.50908102E8, 0
3.50909108E8, 0
3.50909641E8, 0
3.50910166E8, 0
3.50910571E8, 0
3.50911407E8, 0
3.50912117E8, 0
3.50952817E8, 0
3.50953313E8, 0
3.50953678E8, 0
3.50954176E8, 0
3.50954623E8, 0
3.50955381E8, 0
3.50956021E8, 0
3.50956512E8, 0
3.50957128E8, 0
3.50957791E8, 0
3.50958909E8, 0
3.50959545E8, 0
3.50960086E8, 0
3.50960984E8, 0
3.509618E8, 0
3.50962758E8, 0
3.50963355E8, 0
3.50963925E8, 0
3.50964422E8, 0
3.50964926E8, 0
3.5096552E8, 0
3.50966129E8, 0
3.5096689E8, 0
3.50967585E8, 0
3.50968285E8, 0
3.50968998E8, 0
3.50969634E8, 0
3.50970352E8, 0
3.5097099E8, 0
3.50971701E8, 0
3.51477871E8, 0
3.51478069E8, 0
3.51478265E8, 0
3.51478502E8, 0
3.51478733E8, 0
3.5147897E8, 0
3.51479307E8, 0
3.51479928E8, 0
3.51822845E8, 0
3.5182285E8, 0
3.5323295E8, 0
3.5323378E8, 0
3.53234584E8, 0
3.5323542E8, 0
3.53248789E8, 0
3.53248843E8, 0
3.53248865E8, 0
3.53248938E8, 0
3.53249004E8, 0
3.53249068E8, 0
3.53249107E8, 0
3.53249156E8, 0
3.53249218E8, 0
3.53760391E8, 0
3.53794736E8, 0
3.54834703E8, 0
3.54834812E8, 0
3.54952423E8, 0
3.54997807E8, 0
3.54999072E8, 0
3.55134981E8, 0
3.55148836E8, 0
3.55788471E8, 0
3.55849205E8, 0
3.5683806E8, 0
3.56841858E8, 0
3.56987857E8, 0
3.56988057E8, 0
3.56988358E8, 0
3.56988806E8, 0
3.56989177E8, 0
3.56989642E8, 0
3.56990069E8, 0
3.56990341E8, 0
3.56990792E8, 0
3.56990989E8, 0
3.56991166E8, 0
3.56991719E8, 0
3.56992091E8, 0
3.56992333E8, 0
3.56992703E8, 0
3.56992916E8, 0
3.56993187E8, 0
3.56993407E8, 0
3.56993714E8, 0
3.56994012E8, 0
3.56994347E8, 0
3.56994806E8, 0
3.56995081E8, 0
3.56995414E8, 0
3.56995652E8, 0
3.56995893E8, 0
3.56996058E8, 0
3.56996494E8, 0
3.56997079E8, 0
3.569975E8, 0
3.56997718E8, 0
3.56997984E8, 0
3.5699832E8, 0
3.569985E8, 0
3.5699867E8, 0
3.56999141E8, 0
3.56999237E8, 0
3.56999624E8, 0
3.5699982E8, 0
3.5700015E8, 0
3.57000436E8, 0
3.57000627E8, 0
3.57000892E8, 0
3.57001061E8, 0
3.57001299E8, 0
3.57001553E8, 0
3.57001842E8, 0
3.57002129E8, 0
3.57002441E8, 0
3.57002572E8, 0
3.57002863E8, 0
3.57003037E8, 0
3.57003165E8, 0
3.57003318E8, 0
3.57003518E8, 0
3.57003671E8, 0
3.57003846E8, 0
3.57004022E8, 0
3.57004323E8, 0
3.57004577E8, 0
3.57004773E8, 0
3.57004916E8, 0
3.57005035E8, 0
3.57005388E8, 0
3.57005629E8, 0
3.57005848E8, 0
3.57006239E8, 0
3.57006498E8, 0
3.57006702E8, 0
3.57006967E8, 0
3.57007147E8, 0
3.57007337E8, 0
3.57007605E8, 0
3.57007871E8, 0
3.57008037E8, 0
3.57008273E8, 0
3.57008505E8, 0
3.57008834E8, 0
3.57009056E8, 0
3.57009294E8, 0
3.57009473E8, 0
3.57009853E8, 0
3.57287762E8, 0
3.58432899E8, 0
3.59841588E8, 0
3.59841596E8, 0
3.59841599E8, 0
3.59841605E8, 0
3.5985324E8, 0
3.59864552E8, 0
3.59864556E8, 0
3.59969257E8, 0
3.59970128E8, 0
3.59971053E8, 0
3.59973352E8, 0
3.59974168E8, 0
3.59974897E8, 0
3.59975712E8, 0
3.59976613E8, 0
3.59978317E8, 0
3.59979121E8, 0
3.59979849E8, 0
3.59980645E8, 0
3.5998147E8, 0
3.59982236E8, 0
3.59983053E8, 0
3.59983823E8, 0
3.5998456E8, 0
3.59985353E8, 0
3.59986146E8, 0
3.59986909E8, 0
3.59987668E8, 0
3.5998838E8, 0
3.59989016E8, 0
3.59989746E8, 0
3.59990374E8, 0
3.59991093E8, 0
3.59992484E8, 0
3.59993906E8, 0
3.59994573E8, 0
3.59995305E8, 0
3.59996051E8, 0
3.599969E8, 0
3.5999762E8, 0
3.59998398E8, 0
3.60000063E8, 0
3.60000729E8, 0
3.60005956E8, 0
3.60006584E8, 0
3.60007279E8, 0
3.60007989E8, 0
3.60008574E8, 0
3.60531209E8, 0
3.6096816E8, 0
3.6142129E8, 0
3.61421291E8, 0
3.61421293E8, 0
3.61421295E8, 0
3.61427598E8, 0
3.62396794E8, 0
3.6240407E8, 0
3.63237475E8, 0
3.63237918E8, 0
3.63495994E8, 0
3.64013486E8, 0
3.64662421E8, 0
3.64663901E8, 0
3.64665466E8, 0
3.64670489E8, 0
3.64672782E8, 0
3.6467348E8, 0
3.6467409E8, 0
3.64675203E8, 0
3.64676073E8, 0
3.64676603E8, 0
3.64678574E8, 0
3.64678846E8, 0
3.64679417E8, 0
3.66145423E8, 0
3.68256393E8, 0
3.6825643E8, 0
3.68256481E8, 0
3.68256518E8, 0
3.68256567E8, 0
3.68256602E8, 0
3.69229994E8, 0
3.69275385E8, 0
3.69275391E8, 0
3.69275401E8, 0
3.69275405E8, 0
3.69807703E8, 0
3.69807705E8, 0
3.69807706E8, 0
3.69807707E8, 0
3.69807709E8, 0
3.69807711E8, 0
3.69812559E8, 0
3.69874024E8, 0
3.70380386E8, 0
3.70397736E8, 0
3.70397739E8, 0
3.70397744E8, 0
3.70686867E8, 0
3.70772702E8, 0
3.70772752E8, 0
3.70772799E8, 0
3.7077284E8, 0
3.70772893E8, 0
3.70772923E8, 0
3.70772971E8, 0
3.70773009E8, 0
3.70773041E8, 0
3.70773083E8, 0
3.70773125E8, 0
3.70773171E8, 0
3.70773209E8, 0
3.70773258E8, 0
3.70773316E8, 0
3.70773368E8, 0
3.70773416E8, 0
3.70773466E8, 0
3.70773497E8, 0
3.70773524E8, 0
3.70773585E8, 0
3.70773616E8, 0
3.70773647E8, 0
3.70773683E8, 0
3.70773718E8, 0
3.70773757E8, 0
3.70773796E8, 0
3.70773833E8, 0
3.70773858E8, 0
3.70773893E8, 0
3.7077393E8, 0
3.70774014E8, 0
3.70774053E8, 0
3.70774088E8, 0
3.70774126E8, 0
3.70774169E8, 0
3.70774207E8, 0
3.70774244E8, 0
3.70774294E8, 0
3.70774335E8, 0
3.70774397E8, 0
3.70774458E8, 0
3.70774481E8, 0
3.70774518E8, 0
3.70774557E8, 0
3.70774591E8, 0
3.70774625E8, 0
3.70774668E8, 0
3.70774712E8, 0
3.70774746E8, 0
3.7077478E8, 0
3.70926744E8, 0
3.7097789E8, 0
3.71765065E8, 0
3.72129831E8, 0
3.72130073E8, 0
3.72526037E8, 0
3.72527012E8, 0
3.72527647E8, 0
3.72528019E8, 0
3.72528523E8, 0
3.7252899E8, 0
3.72529425E8, 0
3.7252996E8, 0
3.72530295E8, 0
3.72530683E8, 0
3.72531375E8, 0
3.72531881E8, 0
3.72532228E8, 0
